Date,Frame,Class2,Condition
Aug10-11,4010,1,Moon/Cloudy
Aug10-11,4015,1,Moon/Cloudy
Aug10-11,4020,1,Moon/Cloudy
Aug10-11,4025,1,Moon/Cloudy
Aug10-11,4030,1,Moon/Cloudy
Aug10-11,4035,1,Moon/Cloudy
Aug10-11,4040,1,Moon/Cloudy
Aug10-11,4045,1,Moon/Cloudy
Aug10-11,4050,1,Moon/Cloudy
Aug10-11,4055,1,Moon/Cloudy
Aug10-11,4060,1,Moon/Cloudy
Aug10-11,4065,1,Moon/Cloudy
Aug10-11,4070,1,Moon/Cloudy
Aug10-11,4075,1,Moon/Cloudy
Aug10-11,4080,1,Moon/Cloudy
Aug10-11,4085,1,Moon/Cloudy
Aug10-11,4090,1,Moon/Cloudy
Aug10-11,4095,1,Moon/Cloudy
Aug10-11,4100,1,Moon/Cloudy
Aug10-11,4105,1,Moon/Cloudy
Aug10-11,4110,1,Moon/Cloudy
Aug10-11,4115,1,Moon/Cloudy
Aug10-11,4120,1,Moon/Cloudy
Aug10-11,4125,1,Moon/Cloudy
Aug10-11,4130,1,Moon/Cloudy
Aug10-11,4135,1,Moon/Cloudy
Aug10-11,4140,1,Moon/Cloudy
Aug10-11,4145,1,Moon/Cloudy
Aug10-11,4150,1,Moon/Cloudy
Aug10-11,4155,1,Moon/Cloudy
Aug10-11,4160,1,Moon/Cloudy
Aug10-11,4165,1,Moon/Cloudy
Aug10-11,4170,1,Moon/Cloudy
Aug10-11,4175,1,Moon/Cloudy
Aug10-11,4180,1,Moon/Cloudy
Aug10-11,4185,1,Moon/Cloudy
Aug10-11,4190,1,Moon/Cloudy
Aug10-11,4195,1,Moon/Cloudy
Aug10-11,4200,1,Moon/Cloudy
Aug10-11,4205,1,Moon/Cloudy
Aug10-11,4210,1,Moon/Cloudy
Aug10-11,4215,1,Moon/Cloudy
Aug10-11,4220,1,Moon/Cloudy
Aug10-11,4225,1,Moon/Cloudy
Aug10-11,4230,1,Moon/Cloudy
Aug10-11,4235,1,Moon/Cloudy
Aug10-11,4240,1,Moon/Cloudy
Aug10-11,4245,1,Moon/Cloudy
Aug10-11,4250,1,Moon/Cloudy
Aug10-11,4255,1,Moon/Cloudy
Aug10-11,4260,1,Moon/Cloudy
Aug10-11,4265,1,Moon/Cloudy
Aug10-11,4270,1,Moon/Cloudy
Aug10-11,4275,1,Moon/Cloudy
Aug10-11,4280,1,Moon/Cloudy
Aug10-11,4285,1,Moon/Cloudy
Aug10-11,4290,1,Moon/Cloudy
Aug10-11,4295,1,Moon/Cloudy
Aug10-11,4300,1,Moon/Cloudy
Aug10-11,4305,1,Moon/Cloudy
Aug10-11,4310,1,Moon/Cloudy
Aug10-11,4315,1,Moon/Cloudy
Aug10-11,4320,1,Moon/Cloudy
Aug10-11,4325,1,Moon/Cloudy
Aug10-11,4330,1,Moon/Cloudy
Aug10-11,4335,1,Moon/Cloudy
Aug10-11,4340,1,Moon/Cloudy
Aug10-11,4345,1,Moon/Cloudy
Aug10-11,4350,1,Moon/Cloudy
Aug10-11,4355,1,Moon/Cloudy
Aug10-11,4360,1,Moon/Cloudy
Aug10-11,4365,1,Moon/Cloudy
Aug10-11,4370,1,Moon/Cloudy
Aug10-11,4375,1,Moon/Cloudy
Aug10-11,4380,1,Moon/Cloudy
Aug10-11,4385,1,Moon/Cloudy
Aug10-11,4390,1,Moon/Cloudy
Aug10-11,4395,1,Moon/Cloudy
Aug10-11,4400,1,Moon/Cloudy
Aug10-11,4405,1,Moon/Cloudy
Aug10-11,4410,1,Moon/Cloudy
Aug10-11,4415,1,Moon/Cloudy
Aug10-11,4420,1,Moon/Cloudy
Aug10-11,4425,1,Moon/Cloudy
Aug10-11,4430,1,Moon/Cloudy
Aug10-11,4435,1,Moon/Cloudy
Aug10-11,4440,1,Moon/Cloudy
Aug10-11,4445,1,Moon/Cloudy
Aug10-11,4450,1,Moon/Cloudy
Aug10-11,4455,1,Moon/Cloudy
Aug10-11,4460,1,Moon/Cloudy
Aug10-11,4465,1,Moon/Cloudy
Aug10-11,4470,1,Moon/Cloudy
Aug10-11,4475,1,Moon/Cloudy
Aug10-11,4480,1,Moon/Cloudy
Aug18-19,1220,0,Clear
Aug18-19,1225,0,Clear
Aug18-19,1230,0,Clear
Aug18-19,1235,0,Clear
Aug18-19,1240,0,Clear
Aug18-19,1245,0,Clear
Aug18-19,1250,0,Clear
Aug18-19,1255,0,Clear
Aug18-19,1260,0,Clear
Aug18-19,1265,0,Clear
Aug18-19,1270,0,Clear
Aug18-19,1275,0,Clear
Aug18-19,1280,0,Clear
Aug18-19,1285,0,Clear
Aug18-19,1290,0,Clear
Aug18-19,1295,0,Clear
Aug18-19,1300,0,Clear
Aug18-19,1305,0,Clear
Aug18-19,1310,0,Clear
Aug18-19,1315,0,Clear
Aug18-19,1320,0,Clear
Aug18-19,1325,0,Clear
Aug18-19,1330,0,Clear
Aug18-19,1335,0,Clear
Aug18-19,1340,0,Clear
Aug18-19,1345,0,Clear
Aug18-19,1350,0,Clear
Aug18-19,1355,0,Clear
Aug18-19,1360,0,Clear
Aug18-19,1365,0,Clear
Aug18-19,1370,0,Clear
Aug18-19,1375,0,Clear
Aug18-19,1380,0,Clear
Aug18-19,1385,0,Clear
Aug18-19,1390,0,Clear
Aug18-19,1395,0,Clear
Aug18-19,1400,0,Clear
Aug18-19,1405,0,Clear
Aug18-19,1410,0,Clear
Aug18-19,1415,0,Clear
Aug18-19,1420,0,Clear
Aug18-19,1425,0,Clear
Aug18-19,1430,0,Clear
Aug18-19,1435,0,Clear
Aug18-19,1440,0,Clear
Aug18-19,1445,0,Clear
Aug18-19,1450,0,Clear
Aug18-19,1455,0,Clear
Aug18-19,1460,0,Clear
Aug18-19,1465,0,Clear
Aug18-19,1470,0,Clear
Aug18-19,1475,0,Clear
Aug18-19,1480,0,Clear
Aug18-19,1485,0,Clear
Aug18-19,1490,0,Clear
Aug18-19,1495,0,Clear
Aug18-19,1500,0,Clear
Aug18-19,1505,0,Clear
Aug18-19,1510,0,Clear
Aug18-19,1515,0,Clear
Aug18-19,1520,0,Clear
Aug18-19,1525,0,Clear
Aug18-19,1530,0,Clear
Aug18-19,1535,0,Clear
Aug18-19,1540,0,Clear
Aug18-19,1545,0,Clear
Aug18-19,1550,0,Clear
Aug18-19,1555,0,Clear
Aug18-19,1560,0,Clear
Aug18-19,1565,0,Clear
Aug18-19,1570,0,Clear
Aug18-19,1575,0,Clear
Aug18-19,1580,0,Clear
Aug18-19,1585,0,Clear
Aug18-19,1590,0,Clear
Aug18-19,1595,0,Clear
Aug18-19,1600,0,Clear
Aug18-19,1605,0,Clear
Aug18-19,1610,0,Clear
Aug18-19,1615,0,Clear
Aug18-19,1620,0,Clear
Aug18-19,1625,0,Clear
Aug18-19,1630,0,Clear
Aug18-19,1635,0,Clear
Aug18-19,1640,0,Clear
Aug18-19,1645,0,Clear
Aug18-19,1650,0,Clear
Aug18-19,1655,0,Clear
Aug18-19,1660,0,Clear
Aug18-19,1665,0,Clear
Aug18-19,1670,0,Clear
Aug18-19,1675,0,Clear
Aug18-19,1680,0,Clear
Aug18-19,1685,0,Clear
Aug18-19,1690,0,Clear
Aug18-19,1695,0,Clear
Aug18-19,1700,0,Clear
Aug18-19,1705,0,Clear
Aug18-19,1710,0,Clear
Aug18-19,1715,0,Clear
Aug18-19,1720,0,Clear
Aug18-19,1725,0,Clear
Aug18-19,1730,0,Clear
Aug18-19,1735,0,Clear
Aug18-19,1740,0,Clear
Aug18-19,1745,0,Clear
Aug18-19,1750,0,Clear
Aug18-19,1755,0,Clear
Aug18-19,1760,0,Clear
Aug18-19,1765,0,Clear
Aug18-19,1770,0,Clear
Aug18-19,1775,0,Clear
Aug18-19,1780,0,Clear
Aug18-19,1785,0,Clear
Aug18-19,1790,0,Clear
Aug18-19,1795,0,Clear
Aug18-19,1800,0,Clear
Aug18-19,1805,0,Clear
Aug18-19,1810,0,Clear
Aug18-19,1815,0,Clear
Aug18-19,1820,0,Clear
Aug18-19,1825,0,Clear
Aug18-19,1830,0,Clear
Aug18-19,1835,0,Clear
Aug18-19,1840,0,Clear
Aug18-19,1845,0,Clear
Aug18-19,1850,0,Clear
Aug18-19,1855,0,Clear
Aug18-19,1860,0,Clear
Aug18-19,1865,0,Clear
Aug18-19,1870,0,Clear
Aug18-19,1875,0,Clear
Aug18-19,1880,0,Clear
Aug18-19,1885,0,Clear
Aug18-19,1890,0,Clear
Aug18-19,1895,0,Clear
Aug18-19,1900,0,Clear
Aug18-19,1905,0,Clear
Aug18-19,1910,0,Clear
Aug18-19,1915,0,Clear
Aug18-19,1920,0,Clear
Aug18-19,1925,0,Clear
Aug18-19,1930,0,Clear
Aug18-19,1935,0,Clear
Aug18-19,1940,0,Clear
Aug18-19,1945,0,Clear
Aug18-19,1950,0,Clear
Aug18-19,1955,0,Clear
Aug18-19,1960,0,Clear
Aug18-19,1965,0,Clear
Aug18-19,1970,0,Clear
Aug18-19,1975,0,Clear
Aug18-19,1980,0,Clear
Aug18-19,1985,0,Clear
Aug18-19,1990,0,Clear
Aug18-19,1995,0,Clear
Aug18-19,2000,0,Clear
Aug18-19,2005,0,Clear
Aug18-19,2010,0,Clear
Aug18-19,2015,0,Clear
Aug18-19,2020,0,Clear
Aug18-19,2025,0,Clear
Aug18-19,2030,0,Clear
Aug18-19,2035,0,Clear
Aug18-19,2040,0,Clear
Aug18-19,2045,0,Clear
Aug18-19,2050,0,Clear
Aug18-19,2055,0,Clear
Aug18-19,2060,0,Clear
Aug18-19,2065,0,Clear
Aug18-19,2070,0,Clear
Aug18-19,2075,0,Clear
Aug18-19,2080,0,Clear
Aug18-19,2085,0,Clear
Aug18-19,2090,0,Clear
Aug18-19,2095,0,Clear
Aug18-19,2100,0,Clear
Aug18-19,2105,0,Clear
Aug18-19,2110,0,Clear
Aug18-19,2115,0,Clear
Aug18-19,2120,0,Clear
Aug18-19,2125,0,Clear
Aug18-19,2130,0,Clear
Aug18-19,2135,0,Clear
Aug18-19,2140,0,Clear
Aug18-19,2145,0,Clear
Aug18-19,2150,0,Clear
Aug18-19,2155,0,Clear
Aug18-19,2160,0,Clear
Aug18-19,2165,0,Clear
Aug18-19,2170,0,Clear
Aug18-19,2175,0,Clear
Aug18-19,2180,0,Clear
Aug18-19,2185,0,Clear
Aug18-19,2190,0,Clear
Aug18-19,2195,0,Clear
Aug18-19,2200,0,Clear
Aug18-19,2890,0,Clear
Aug18-19,2895,0,Clear
Aug18-19,2900,0,Clear
Aug18-19,2905,0,Clear
Aug18-19,2910,0,Clear
Aug18-19,2915,0,Clear
Aug18-19,2920,0,Clear
Aug18-19,2925,0,Clear
Aug18-19,2930,0,Clear
Aug18-19,2935,0,Clear
Aug18-19,2940,0,Clear
Aug18-19,2945,0,Clear
Aug18-19,2950,0,Clear
Aug18-19,2955,0,Clear
Aug18-19,2960,0,Clear
Aug18-19,2965,0,Clear
Aug18-19,2970,0,Clear
Aug18-19,2975,0,Clear
Aug18-19,2980,0,Clear
Aug18-19,2985,0,Clear
Aug18-19,2990,0,Clear
Aug18-19,2995,0,Clear
Aug18-19,3000,0,Clear
Aug18-19,3005,0,Clear
Aug18-19,3010,0,Clear
Aug18-19,3015,0,Clear
Aug18-19,3020,0,Clear
Aug18-19,3025,0,Clear
Aug18-19,3030,0,Clear
Aug18-19,3035,0,Clear
Aug18-19,3040,0,Clear
Aug18-19,3045,0,Clear
Aug18-19,3050,0,Clear
Aug18-19,3055,0,Clear
Aug18-19,3060,0,Clear
Aug18-19,3065,0,Clear
Aug18-19,3070,0,Clear
Aug18-19,3075,0,Clear
Aug18-19,3080,0,Clear
Aug18-19,3085,0,Clear
Aug18-19,3090,0,Clear
Aug18-19,3095,0,Clear
Aug18-19,3100,0,Clear
Aug18-19,3105,0,Clear
Aug18-19,3110,0,Clear
Aug18-19,3115,0,Clear
Aug18-19,3120,0,Clear
Aug18-19,3125,0,Clear
Aug18-19,3130,0,Clear
Aug18-19,3135,0,Clear
Aug18-19,3140,0,Clear
Aug18-19,3145,0,Clear
Aug18-19,3150,0,Clear
Aug18-19,3155,0,Clear
Aug18-19,3160,0,Clear
Aug18-19,3165,0,Clear
Aug18-19,3170,0,Clear
Aug18-19,3175,0,Clear
Aug18-19,3180,0,Clear
Aug18-19,3185,0,Clear
Aug18-19,3190,0,Clear
Aug18-19,3195,0,Clear
Aug18-19,3200,0,Clear
Aug18-19,3205,0,Clear
Aug18-19,3210,0,Clear
Aug18-19,3215,0,Clear
Aug18-19,3220,0,Clear
Aug18-19,3225,0,Clear
Aug18-19,3230,0,Clear
Aug18-19,3235,0,Clear
Aug18-19,3240,0,Clear
Aug18-19,3245,0,Clear
Aug18-19,3250,0,Clear
Aug18-19,3255,0,Clear
Aug18-19,3260,0,Clear
Aug18-19,3265,0,Clear
Aug18-19,3270,0,Clear
Aug18-19,3275,0,Clear
Aug18-19,3280,0,Clear
Aug18-19,3285,0,Clear
Aug18-19,3290,0,Clear
Aug18-19,3295,0,Clear
Aug18-19,3300,0,Clear
Aug18-19,3305,0,Clear
Aug18-19,3310,0,Clear
Aug18-19,3315,0,Clear
Aug18-19,3320,0,Clear
Aug18-19,3325,0,Clear
Aug18-19,3330,0,Clear
Aug18-19,3335,0,Clear
Aug18-19,3340,0,Clear
Aug18-19,3345,0,Clear
Aug18-19,3350,0,Clear
Aug18-19,3355,0,Clear
Aug18-19,3360,0,Clear
Aug18-19,3365,0,Clear
Aug18-19,3370,0,Clear
Aug18-19,3375,0,Clear
Aug18-19,3380,0,Clear
Aug18-19,3385,0,Clear
Aug18-19,3390,0,Clear
Aug18-19,3395,0,Clear
Aug18-19,3400,0,Clear
Aug18-19,3405,0,Clear
Aug18-19,3410,0,Clear
Aug18-19,3415,0,Clear
Aug18-19,3420,0,Clear
Aug18-19,3425,0,Clear
Aug18-19,3430,0,Clear
Aug18-19,3435,0,Clear
Aug18-19,3440,0,Clear
Aug18-19,3445,0,Clear
Aug18-19,3450,0,Clear
Aug18-19,3455,0,Clear
Aug18-19,3460,0,Clear
Aug18-19,3465,0,Clear
Aug18-19,3470,0,Clear
Aug18-19,3475,0,Clear
Aug18-19,3480,0,Clear
Aug18-19,3485,0,Clear
Aug18-19,3490,0,Clear
Aug18-19,3495,0,Clear
Aug18-19,3500,0,Clear
Aug18-19,3505,0,Clear
Aug18-19,3510,0,Clear
Aug18-19,3515,0,Clear
Aug18-19,3520,0,Clear
Aug18-19,3525,0,Clear
Aug18-19,3530,0,Clear
Aug18-19,3535,0,Clear
Aug18-19,3540,0,Clear
Aug18-19,3545,0,Clear
Aug18-19,3550,0,Clear
Aug18-19,3555,0,Clear
Aug18-19,3560,0,Clear
Aug18-19,3565,0,Clear
Aug18-19,3570,0,Clear
Aug25-26,2400,1,Cloudy
Aug25-26,2405,1,Cloudy
Aug25-26,2410,1,Cloudy
Aug25-26,2415,1,Cloudy
Aug25-26,2420,1,Cloudy
Aug25-26,2425,1,Cloudy
Aug25-26,2430,1,Cloudy
Aug25-26,2435,1,Cloudy
Aug25-26,2440,1,Cloudy
Aug25-26,2445,1,Cloudy
Aug25-26,2450,1,Cloudy
Aug25-26,2455,1,Cloudy
Aug25-26,2460,1,Cloudy
Aug25-26,2465,1,Cloudy
Aug25-26,2470,1,Cloudy
Aug25-26,2475,1,Cloudy
Aug25-26,2480,1,Cloudy
Aug25-26,2485,1,Cloudy
Aug25-26,2490,1,Cloudy
Aug25-26,2495,1,Cloudy
Aug25-26,2500,1,Cloudy
Aug25-26,2505,1,Cloudy
Aug25-26,2510,1,Cloudy
Aug25-26,2515,1,Cloudy
Aug25-26,2520,1,Cloudy
Aug25-26,2525,1,Cloudy
Aug25-26,2530,1,Cloudy
Aug25-26,2535,1,Cloudy
Aug25-26,2540,1,Cloudy
Aug25-26,2545,1,Cloudy
Aug25-26,2550,1,Cloudy
Aug25-26,2555,1,Cloudy
Aug25-26,2560,1,Cloudy
Aug25-26,2565,1,Cloudy
Aug25-26,2570,1,Cloudy
Aug25-26,2575,1,Cloudy
Aug25-26,2580,1,Cloudy
Aug25-26,2585,1,Cloudy
Aug25-26,2590,1,Cloudy
Aug25-26,2595,1,Cloudy
Aug25-26,2600,1,Cloudy
Aug25-26,2605,1,Cloudy
Aug25-26,2610,1,Cloudy
Aug25-26,2615,1,Cloudy
Aug25-26,2620,1,Cloudy
Aug25-26,2625,1,Cloudy
Aug25-26,2630,1,Cloudy
Aug25-26,2635,1,Cloudy
Aug25-26,2640,1,Cloudy
Aug25-26,2645,1,Cloudy
Aug25-26,2650,1,Cloudy
Aug25-26,2655,1,Cloudy
Aug25-26,2660,1,Cloudy
Aug25-26,2665,1,Cloudy
Aug25-26,2670,1,Cloudy
Aug25-26,2675,1,Cloudy
Aug25-26,2680,1,Cloudy
Aug25-26,2685,1,Cloudy
Aug25-26,2690,1,Cloudy
Aug25-26,2695,1,Cloudy
Aug25-26,2700,1,Cloudy
Aug25-26,2705,1,Cloudy
Aug25-26,2710,1,Cloudy
Aug25-26,2715,1,Cloudy
Aug25-26,2720,1,Cloudy
Aug25-26,2725,1,Cloudy
Aug25-26,2730,1,Cloudy
Aug25-26,2735,1,Cloudy
Aug25-26,2740,1,Cloudy
Aug25-26,2745,1,Cloudy
Aug25-26,2750,1,Cloudy
Aug25-26,2755,1,Cloudy
Aug25-26,2760,1,Cloudy
Aug25-26,2765,1,Cloudy
Aug25-26,2770,1,Cloudy
Aug25-26,2775,1,Cloudy
Aug25-26,2780,1,Cloudy
Aug25-26,2785,1,Cloudy
Aug25-26,2790,1,Cloudy
Aug25-26,2795,1,Cloudy
Aug25-26,2800,1,Cloudy
Aug25-26,2805,1,Cloudy
Aug25-26,2810,1,Cloudy
Aug25-26,2815,1,Cloudy
Aug25-26,2820,1,Cloudy
Aug25-26,2825,1,Cloudy
Aug25-26,2830,1,Cloudy
Aug25-26,2835,1,Cloudy
Aug25-26,2840,1,Cloudy
Aug25-26,2845,1,Cloudy
Aug25-26,2850,1,Cloudy
Aug25-26,2855,1,Cloudy
Aug25-26,2860,1,Cloudy
Aug25-26,2865,1,Cloudy
Aug25-26,2870,1,Cloudy
Aug25-26,2875,1,Cloudy
Aug25-26,2880,1,Cloudy
Aug25-26,2885,1,Cloudy
Aug25-26,2890,1,Cloudy
Aug25-26,2895,1,Cloudy
Aug25-26,2900,1,Cloudy
Aug25-26,2905,1,Cloudy
Aug25-26,2910,1,Cloudy
Aug25-26,2915,1,Cloudy
Aug25-26,2920,1,Cloudy
Aug25-26,2925,1,Cloudy
Aug25-26,2930,1,Cloudy
Aug25-26,2935,1,Cloudy
Aug25-26,2940,1,Cloudy
Aug25-26,2945,1,Cloudy
Aug25-26,2950,1,Cloudy
Aug25-26,2955,1,Cloudy
Aug25-26,2960,1,Cloudy
Aug25-26,2965,1,Cloudy
Aug25-26,2970,1,Cloudy
Aug25-26,2975,1,Cloudy
Aug25-26,2980,1,Cloudy
Aug25-26,2985,1,Cloudy
Aug25-26,2990,1,Cloudy
Aug25-26,2995,1,Cloudy
Aug25-26,3000,1,Cloudy
Aug25-26,3005,1,Cloudy
Aug25-26,3010,1,Cloudy
Aug25-26,3015,1,Cloudy
Aug25-26,3020,1,Cloudy
Aug25-26,3025,1,Cloudy
Aug25-26,3030,1,Cloudy
Aug25-26,3035,1,Cloudy
Aug25-26,3040,1,Cloudy
Aug25-26,3045,1,Cloudy
Aug25-26,3050,1,Cloudy
Aug25-26,3055,1,Cloudy
Aug25-26,3060,1,Cloudy
Aug25-26,3065,1,Cloudy
Aug25-26,3070,1,Cloudy
Aug25-26,3075,1,Cloudy
Aug25-26,3080,1,Cloudy
Aug25-26,3085,1,Cloudy
Aug25-26,3090,1,Cloudy
Aug25-26,3095,1,Cloudy
Aug25-26,3100,1,Cloudy
Aug25-26,3105,1,Cloudy
Aug25-26,3110,1,Cloudy
Aug25-26,3115,1,Cloudy
Aug25-26,3120,1,Cloudy
Aug25-26,3125,1,Cloudy
Aug25-26,3130,1,Cloudy
Aug25-26,3135,1,Cloudy
Aug25-26,3140,1,Cloudy
Aug25-26,3145,1,Cloudy
Aug25-26,3150,1,Cloudy
Aug25-26,3155,1,Cloudy
Aug25-26,3160,1,Cloudy
Aug25-26,3165,1,Cloudy
Aug25-26,3170,1,Cloudy
Aug25-26,3175,1,Cloudy
Aug25-26,3180,1,Cloudy
Aug25-26,3185,1,Cloudy
Aug25-26,3190,1,Cloudy
Aug25-26,3195,1,Cloudy
Aug25-26,3200,1,Cloudy
Feb23-24,600,1,Twilight
Feb23-24,605,1,Twilight
Feb23-24,610,1,Twilight
Feb23-24,615,1,Twilight
Feb23-24,620,1,Twilight
Feb23-24,625,1,Twilight
Feb23-24,630,1,Twilight
Feb23-24,635,1,Twilight
Feb23-24,640,1,Twilight
Feb23-24,645,1,Twilight
Feb23-24,650,1,Twilight
Feb23-24,655,1,Twilight
Feb23-24,660,1,Twilight
Feb23-24,665,1,Twilight
Feb23-24,670,1,Twilight
Feb23-24,675,1,Twilight
Feb23-24,680,1,Twilight
Feb23-24,685,1,Twilight
Feb23-24,690,1,Twilight
Feb23-24,695,1,Twilight
Feb23-24,700,1,Twilight
Feb23-24,705,1,Twilight
Feb23-24,710,1,Twilight
Feb23-24,715,1,Twilight
Feb23-24,720,1,Twilight
Feb23-24,725,1,Twilight
Feb23-24,730,1,Twilight
Feb23-24,735,1,Twilight
Feb23-24,740,1,Twilight
Feb23-24,745,1,Twilight
Feb23-24,750,1,Twilight
Feb23-24,755,1,Twilight
Feb23-24,760,1,Twilight
Feb23-24,765,1,Twilight
Feb23-24,770,1,Twilight
Feb23-24,775,1,Twilight
Feb23-24,780,1,Twilight
Feb23-24,785,1,Twilight
Feb23-24,790,1,Twilight
Feb23-24,795,1,Twilight
Feb23-24,800,1,Twilight
Feb23-24,805,1,Twilight
Feb23-24,810,1,Twilight
Feb23-24,815,1,Twilight
Feb23-24,820,1,Twilight
Feb23-24,825,1,Twilight
Feb23-24,830,1,Twilight
Feb23-24,835,1,Twilight
Feb23-24,840,1,Twilight
Feb23-24,845,1,Twilight
Feb23-24,850,1,Twilight
Feb23-24,855,1,Twilight
Feb23-24,860,1,Twilight
Feb23-24,865,1,Twilight
Feb23-24,870,1,Twilight
Feb23-24,875,1,Twilight
Feb23-24,880,1,Twilight
Feb23-24,885,1,Twilight
Feb23-24,890,1,Twilight
Feb23-24,895,1,Twilight
Feb23-24,900,1,Twilight
Feb23-24,1000,1,Cloudy
Feb23-24,1005,1,Cloudy
Feb23-24,1010,1,Cloudy
Feb23-24,1015,1,Cloudy
Feb23-24,1020,1,Cloudy
Feb23-24,1025,1,Cloudy
Feb23-24,1030,1,Cloudy
Feb23-24,1035,1,Cloudy
Feb23-24,1040,1,Cloudy
Feb23-24,1045,1,Cloudy
Feb23-24,1050,1,Cloudy
Feb23-24,1055,1,Cloudy
Feb23-24,1060,1,Cloudy
Feb23-24,1065,1,Cloudy
Feb23-24,1070,1,Cloudy
Feb23-24,1075,1,Cloudy
Feb23-24,1080,1,Cloudy
Feb23-24,1085,1,Cloudy
Feb23-24,1090,1,Cloudy
Feb23-24,1095,1,Cloudy
Feb23-24,1100,1,Cloudy
Feb23-24,1105,1,Cloudy
Feb23-24,1110,1,Cloudy
Feb23-24,1115,1,Cloudy
Feb23-24,1120,1,Cloudy
Feb23-24,1125,1,Cloudy
Feb23-24,1130,1,Cloudy
Feb23-24,1135,1,Cloudy
Feb23-24,1140,1,Cloudy
Feb23-24,1145,1,Cloudy
Feb23-24,1150,1,Cloudy
Feb23-24,1155,1,Cloudy
Feb23-24,1160,1,Cloudy
Feb23-24,1165,1,Cloudy
Feb23-24,1170,1,Cloudy
Feb23-24,1175,1,Cloudy
Feb23-24,1180,1,Cloudy
Feb23-24,1185,1,Cloudy
Feb23-24,1190,1,Cloudy
Feb23-24,1195,1,Cloudy
Feb23-24,1200,1,Cloudy
Feb23-24,1205,1,Cloudy
Feb23-24,1210,1,Cloudy
Feb23-24,1215,1,Cloudy
Feb23-24,1220,1,Cloudy
Feb23-24,1225,1,Cloudy
Feb23-24,1230,1,Cloudy
Feb23-24,1235,1,Cloudy
Feb23-24,1240,1,Cloudy
Feb23-24,1245,1,Cloudy
Feb23-24,1250,1,Cloudy
Feb23-24,1255,1,Cloudy
Feb23-24,1260,1,Cloudy
Feb23-24,1265,1,Cloudy
Feb23-24,1270,1,Cloudy
Feb23-24,1275,1,Cloudy
Feb23-24,1280,1,Cloudy
Feb23-24,1285,1,Cloudy
Feb23-24,1290,1,Cloudy
Feb23-24,1295,1,Cloudy
Feb23-24,1300,1,Cloudy
Feb23-24,1305,1,Cloudy
Feb23-24,1310,1,Cloudy
Feb23-24,1315,1,Cloudy
Feb23-24,1320,1,Cloudy
Feb23-24,1325,1,Cloudy
Feb23-24,1330,1,Cloudy
Feb23-24,1335,1,Cloudy
Feb23-24,1340,1,Cloudy
Feb23-24,1345,1,Cloudy
Feb23-24,1350,1,Cloudy
Feb23-24,1355,1,Cloudy
Feb23-24,1360,1,Cloudy
Feb23-24,1365,1,Cloudy
Feb23-24,1370,1,Cloudy
Feb23-24,1375,1,Cloudy
Feb23-24,1380,1,Cloudy
Feb23-24,1385,1,Cloudy
Feb23-24,1390,1,Cloudy
Feb23-24,1395,1,Cloudy
Feb23-24,1400,1,Cloudy
Feb23-24,1405,1,Cloudy
Feb23-24,1410,1,Cloudy
Feb23-24,1415,1,Cloudy
Feb23-24,1420,1,Cloudy
Feb23-24,1425,1,Cloudy
Feb23-24,1430,1,Cloudy
Feb23-24,1435,1,Cloudy
Feb23-24,1440,1,Cloudy
Feb23-24,1445,1,Cloudy
Feb23-24,1450,1,Cloudy
Feb23-24,1455,1,Cloudy
Feb23-24,1460,1,Cloudy
Feb23-24,1465,1,Cloudy
Feb23-24,1470,1,Cloudy
Feb23-24,1475,1,Cloudy
Feb23-24,1480,1,Cloudy
Feb23-24,1485,1,Cloudy
Feb23-24,1490,1,Cloudy
Feb23-24,1495,1,Cloudy
Feb23-24,1500,1,Cloudy
Jul01-02,2170,1,Snow
Jul01-02,2175,1,Snow
Jul01-02,2180,1,Snow
Jul01-02,2185,1,Snow
Jul01-02,2190,1,Snow
Jul01-02,2195,1,Snow
Jul01-02,2200,1,Snow
Jul01-02,2205,1,Snow
Jul01-02,2210,1,Snow
Jul01-02,2215,1,Snow
Jul01-02,2220,1,Snow
Jul01-02,2225,1,Snow
Jul01-02,2230,1,Snow
Jul01-02,2235,1,Snow
Jul01-02,2240,1,Snow
Jul01-02,2245,1,Snow
Jul01-02,2250,1,Snow
Jul01-02,2255,1,Snow
Jul01-02,2260,1,Snow
Jul01-02,2265,1,Snow
Jul01-02,2270,1,Snow
Jul01-02,2275,1,Snow
Jul01-02,2280,1,Snow
Jul01-02,2285,1,Snow
Jul01-02,2290,1,Snow
Jul01-02,2295,1,Snow
Jul01-02,2300,1,Snow
Jul01-02,2305,1,Snow
Jul01-02,2310,1,Snow
Jul01-02,2315,1,Snow
Jul01-02,2320,1,Snow
Jul01-02,2325,1,Snow
Jul01-02,2330,1,Snow
Jul01-02,2335,1,Snow
Jul01-02,2340,1,Snow
Jul01-02,2345,1,Snow
Jul01-02,2350,1,Snow
Jul01-02,2355,1,Snow
Jul01-02,2360,1,Snow
Jul01-02,2365,1,Snow
Jul01-02,2370,1,Snow
Jul01-02,2375,1,Snow
Jul01-02,2380,1,Snow
Jul01-02,2385,1,Snow
Jul01-02,2390,1,Snow
Jul01-02,2395,1,Snow
Jul01-02,2400,1,Snow
Jul01-02,2405,1,Snow
Jul01-02,2410,1,Snow
Jul01-02,2415,1,Snow
Jul01-02,2420,1,Snow
Jul01-02,2425,1,Snow
Jul01-02,2430,1,Snow
