Date,Frame,Class2,Condition
May25-26,7670,1,Cloudy
May25-26,7675,1,Cloudy
May25-26,7680,1,Cloudy
May25-26,7685,1,Cloudy
May25-26,7690,1,Cloudy
May25-26,7695,1,Cloudy
May25-26,7700,1,Cloudy
May25-26,7705,1,Cloudy
May25-26,7710,1,Cloudy
May25-26,7715,1,Cloudy
May25-26,7720,1,Cloudy
May25-26,7725,1,Cloudy
May25-26,7730,1,Cloudy
May25-26,7735,1,Cloudy
May25-26,7740,1,Cloudy
May25-26,7745,1,Cloudy
May25-26,7750,1,Cloudy
May25-26,7755,1,Cloudy
May25-26,7760,1,Cloudy
May25-26,7765,1,Cloudy
May25-26,7770,1,Cloudy
May25-26,7775,1,Cloudy
May25-26,7780,1,Cloudy
Jun25-26,5,0,Clean
Jun25-26,10,0,Clean
Jun25-26,15,0,Clean
Jun25-26,20,0,Clean
Jun25-26,25,0,Clean
Jun25-26,30,0,Clean
Jun25-26,35,0,Clean
Jun25-26,40,0,Clean
Jun25-26,45,0,Clean
Jun25-26,50,0,Clean
Jun25-26,55,0,Clean
Jun25-26,60,0,Clean
Jun25-26,65,0,Clean
Jun25-26,70,0,Clean
Jun25-26,75,0,Clean
Jun25-26,80,0,Clean
Jun25-26,85,0,Clean
Jun25-26,90,0,Clean
Jun25-26,95,0,Clean
Jun25-26,100,0,Clean
Jun25-26,105,0,Clean
Jun25-26,110,0,Clean
Jun25-26,115,0,Clean
Jun25-26,120,0,Clean
Jun25-26,125,0,Clean
Jun25-26,130,0,Clean
Jun25-26,135,0,Clean
Jun25-26,140,0,Clean
Jun25-26,145,0,Clean
Jun25-26,150,0,Clean
Jun25-26,155,0,Clean
Jun25-26,160,0,Clean
Jun25-26,165,0,Clean
Jun25-26,170,0,Clean
Jun25-26,175,0,Clean
Jun25-26,180,0,Clean
Jun25-26,185,0,Clean
Jun25-26,190,0,Clean
Jun25-26,195,0,Clean
Jun25-26,200,0,Clean
Jun25-26,205,0,Clean
Jun25-26,210,0,Clean
Jun25-26,215,0,Clean
Jun25-26,220,0,Clean
Jun25-26,225,0,Clean
Jun25-26,230,0,Clean
Jun25-26,235,0,Clean
Jun25-26,240,0,Clean
Jun25-26,245,0,Clean
Jun25-26,250,0,Clean
Jun25-26,255,0,Clean
Jun25-26,260,0,Clean
Jun25-26,265,0,Clean
Jun25-26,270,0,Clean
Jun25-26,275,0,Clean
Jun25-26,280,0,Clean
Jun25-26,285,0,Clean
Jun25-26,290,0,Clean
Jun25-26,295,0,Clean
Jun25-26,300,0,Clean
Jun25-26,305,0,Clean
Jun25-26,310,0,Clean
Jun25-26,315,0,Clean
Jun25-26,320,0,Clean
Jun25-26,325,0,Clean
Jun25-26,330,0,Clean
Jun25-26,335,0,Clean
Jun25-26,340,0,Clean
Jun25-26,345,0,Clean
Jun25-26,350,0,Clean
Jun25-26,355,0,Clean
Jun25-26,360,0,Clean
Jun25-26,365,0,Clean
Jun25-26,370,0,Clean
Jun25-26,375,0,Clean
Jun25-26,380,0,Clean
Jun25-26,385,0,Clean
Jun25-26,390,0,Clean
Jun25-26,395,0,Clean
Jun25-26,400,0,Clean
Jun25-26,405,0,Clean
Jun25-26,410,0,Clean
Jun25-26,415,0,Clean
Jun25-26,420,0,Clean
Jun25-26,425,0,Clean
Jun25-26,430,0,Clean
Jun25-26,435,0,Clean
Jun25-26,440,0,Clean
Jun25-26,445,0,Clean
Jun25-26,450,0,Clean
Jun25-26,455,0,Clean
Jun25-26,460,0,Clean
Jun25-26,465,0,Clean
Jun25-26,470,0,Clean
Jun25-26,475,0,Clean
Jun25-26,480,0,Clean
Jun25-26,485,0,Clean
Jun25-26,490,0,Clean
Jun25-26,495,0,Clean
Jun25-26,500,0,Clean
Jun25-26,505,0,Clean
Jun25-26,510,0,Clean
Jun25-26,515,0,Clean
Jun25-26,520,0,Clean
Jun25-26,525,0,Clean
Jun25-26,530,0,Clean
Jun25-26,535,0,Clean
Jun25-26,540,0,Clean
Jun25-26,545,0,Clean
Jun25-26,550,0,Clean
Jun25-26,555,0,Clean
Jun25-26,560,0,Clean
Jun25-26,565,0,Clean
Jun25-26,570,0,Clean
Jun25-26,575,0,Clean
Jun25-26,580,0,Clean
Jun25-26,585,0,Clean
Jun25-26,590,0,Clean
Jun25-26,595,0,Clean
Jun25-26,600,0,Clean
Jun25-26,605,0,Clean
Jun25-26,610,0,Clean
Jun25-26,615,0,Clean
Jun25-26,620,0,Clean
Jun25-26,625,0,Clean
Jun25-26,630,0,Clean
Jun25-26,635,0,Clean
Jun25-26,640,0,Clean
Jun25-26,645,0,Clean
Jun25-26,650,0,Clean
Jun25-26,655,0,Clean
Jun25-26,660,0,Clean
Jun25-26,665,0,Clean
Jun25-26,670,0,Clean
Jun25-26,675,0,Clean
Jun25-26,680,0,Clean
Jun25-26,685,0,Clean
Jun25-26,690,0,Clean
Jun25-26,695,0,Clean
Jun25-26,700,0,Clean
Jun25-26,705,0,Clean
Jun25-26,710,0,Clean
Jun25-26,715,0,Clean
Jun25-26,720,0,Clean
Jun25-26,725,0,Clean
Jun25-26,730,0,Clean
Jun25-26,735,0,Clean
Jun25-26,740,0,Clean
Jun25-26,745,0,Clean
Jun25-26,750,0,Clean
Jun25-26,755,0,Clean
Jun25-26,760,0,Clean
Jun25-26,765,0,Clean
Jun25-26,770,0,Clean
Jun25-26,775,0,Clean
Jun25-26,780,0,Clean
Jun25-26,785,0,Clean
Jun25-26,790,0,Clean
Jun25-26,795,0,Clean
Jun25-26,800,0,Clean
Jun25-26,805,0,Clean
Jun25-26,810,0,Clean
Jun25-26,815,0,Clean
Jun25-26,820,0,Clean
Jun25-26,825,0,Clean
Jun25-26,830,0,Clean
Jun25-26,835,0,Clean
Jun25-26,840,0,Clean
Jun25-26,845,0,Clean
Jun25-26,850,0,Clean
Jun25-26,855,0,Clean
Jun25-26,860,0,Clean
Jun25-26,865,0,Clean
Jun25-26,870,0,Clean
Jun25-26,875,0,Clean
Jun25-26,880,0,Clean
Jun25-26,885,0,Clean
Jun25-26,890,0,Clean
Jun25-26,895,0,Clean
Jun25-26,900,0,Clean
Jun25-26,905,0,Clean
Jun25-26,910,0,Clean
Jun25-26,915,0,Clean
Jun25-26,920,0,Clean
Jun25-26,925,0,Clean
Jun25-26,930,0,Clean
Jun25-26,935,0,Clean
Jun25-26,940,0,Clean
Jun25-26,945,0,Clean
Jun25-26,950,0,Clean
Jun25-26,955,0,Clean
Jun25-26,960,0,Clean
Jun25-26,965,0,Clean
Jun25-26,970,0,Clean
Jun25-26,975,0,Clean
Jun25-26,980,0,Clean
Jun25-26,985,0,Clean
Jun25-26,990,0,Clean
Jun25-26,995,0,Clean
Jun25-26,1000,0,Clean
Jun25-26,1005,0,Clean
Jun25-26,1010,0,Clean
Jun25-26,1015,0,Clean
Jun25-26,1020,0,Clean
Jun25-26,1025,0,Clean
Jun25-26,1030,0,Clean
Jun25-26,1035,0,Clean
Jun25-26,1040,0,Clean
Jun25-26,1045,0,Clean
Jun25-26,1050,0,Clean
Jun25-26,1055,0,Clean
Jun25-26,1060,0,Clean
Jun25-26,1065,0,Clean
Jun25-26,1070,0,Clean
Jun25-26,1075,0,Clean
Jun25-26,1080,0,Clean
Jun25-26,1085,0,Clean
Jun25-26,1090,0,Clean
Jun25-26,1095,0,Clean
Jun25-26,1100,0,Clean
Jun25-26,1105,0,Clean
Jun25-26,1110,0,Clean
Jun25-26,1115,0,Clean
Jun25-26,1120,0,Clean
Jun25-26,1125,0,Clean
Jun25-26,1130,0,Clean
Jun25-26,1135,0,Clean
Jun25-26,1140,0,Clean
Jun25-26,1145,0,Clean
Jun25-26,1150,0,Clean
Jun25-26,1155,0,Clean
Jun25-26,1160,0,Clean
Jun25-26,1165,0,Clean
Jun25-26,1170,0,Clean
Jun25-26,1175,0,Clean
Jun25-26,1180,0,Clean
Jun25-26,1185,0,Clean
Jun25-26,1190,0,Clean
Jun25-26,1195,0,Clean
Jun25-26,1200,0,Clean
Jun25-26,1205,0,Clean
Jun25-26,1210,0,Clean
Jun25-26,1215,0,Clean
Jun25-26,1220,0,Clean
Jun25-26,1225,0,Clean
Jun25-26,1230,0,Clean
Jun25-26,1235,0,Clean
Jun25-26,1240,0,Clean
Jun25-26,1245,0,Clean
Jun25-26,1250,0,Clean
Jun25-26,1255,0,Clean
Jun25-26,1260,0,Clean
Jun25-26,1265,0,Clean
Jun25-26,1270,0,Clean
Jun25-26,1275,0,Clean
Jun25-26,1280,0,Clean
Jun25-26,1285,0,Clean
Jun25-26,1290,0,Clean
Jun25-26,1295,0,Clean
Jun25-26,1300,0,Clean
Jun25-26,1305,0,Clean
Jun25-26,1310,0,Clean
Jun25-26,1315,0,Clean
Jun25-26,1320,0,Clean
Jun25-26,1325,0,Clean
Jun25-26,1330,0,Clean
Jun25-26,1335,0,Clean
Jun25-26,1340,0,Clean
Jun25-26,1345,0,Clean
Jun25-26,1350,0,Clean
Jun25-26,1355,0,Clean
Jun25-26,1360,0,Clean
Jun25-26,1365,0,Clean
Jun25-26,1370,0,Clean
Jun25-26,1375,0,Clean
Jun25-26,1380,0,Clean
Jun25-26,1385,0,Clean
Jun25-26,1390,0,Clean
Jun25-26,1395,0,Clean
Jun25-26,1400,0,Clean
Jun25-26,1405,0,Clean
Jun25-26,1410,0,Clean
Jun25-26,1415,0,Clean
Jun25-26,1420,0,Clean
Jun25-26,1425,0,Clean
Jun25-26,1430,0,Clean
Jun25-26,1435,0,Clean
Jun25-26,1440,0,Clean
Jun25-26,1445,0,Clean
Jun25-26,1450,0,Clean
Jun25-26,1455,0,Clean
Jun25-26,1460,0,Clean
Jun25-26,1465,0,Clean
Jun25-26,1470,0,Clean
Jun25-26,1475,0,Clean
Jun25-26,1480,0,Clean
Jun25-26,1485,0,Clean
Jun25-26,1490,0,Clean
Jun25-26,1495,0,Clean
Jun25-26,1500,0,Clean
Jun25-26,1505,0,Clean
Jun25-26,1510,0,Clean
Jun25-26,1515,0,Clean
Jun25-26,1520,0,Clean
Jun25-26,1525,0,Clean
Jun25-26,1530,0,Clean
Jun25-26,1535,0,Clean
Jun25-26,1540,0,Clean
Jun25-26,1545,0,Clean
Jun25-26,1550,0,Clean
Jun25-26,1555,0,Clean
Jun25-26,1560,0,Clean
Jun25-26,1565,0,Clean
Jun25-26,1570,0,Clean
Jun25-26,1575,0,Clean
Jun25-26,1580,0,Clean
Jun25-26,1585,0,Clean
Jun25-26,1590,0,Clean
Jun25-26,1595,0,Clean
Jun25-26,1600,0,Clean
Jun25-26,1605,0,Clean
Jun25-26,1610,0,Clean
Jun25-26,1615,0,Clean
Jun25-26,1620,0,Clean
Jun25-26,1625,0,Clean
Jun25-26,1630,0,Clean
Jun25-26,1635,0,Clean
Jun25-26,1640,0,Clean
Jun25-26,1645,0,Clean
Jun25-26,1650,0,Clean
Jun25-26,1655,0,Clean
Jun25-26,1660,0,Clean
Jun25-26,1665,0,Clean
Jun25-26,1670,0,Clean
Jun25-26,1675,0,Clean
Jun25-26,1680,0,Clean
Jun25-26,1685,0,Clean
Jun25-26,1690,0,Clean
Jun25-26,1695,0,Clean
Jun25-26,1700,0,Clean
Jun25-26,1705,0,Clean
Jun25-26,1710,0,Clean
Jun25-26,1715,0,Clean
Jun25-26,1720,0,Clean
Jun25-26,1725,0,Clean
Jun25-26,1730,0,Clean
Jun25-26,1735,0,Clean
Jun25-26,1740,0,Clean
Jun25-26,1745,0,Clean
Jun25-26,1750,0,Clean
Jun25-26,1755,0,Clean
Jun25-26,1760,0,Clean
Jun25-26,1765,0,Clean
Jun25-26,1770,0,Clean
Jun25-26,1775,0,Clean
Jun25-26,1780,0,Clean
Jun25-26,1785,0,Clean
Jun25-26,1790,0,Clean
Jun25-26,1795,0,Clean
Jun25-26,1800,0,Clean
Jun25-26,1805,0,Clean
Jun25-26,1810,0,Clean
Jun25-26,1815,0,Clean
Jun25-26,1820,0,Clean
Jun25-26,1825,0,Clean
Jun25-26,1830,0,Clean
Jun25-26,1835,0,Clean
Jun25-26,1840,0,Clean
Jun25-26,1845,0,Clean
Jun25-26,1850,0,Clean
Jun25-26,1855,0,Clean
Jun25-26,1860,0,Clean
Jun25-26,1865,0,Clean
Jun25-26,1870,0,Clean
Jun25-26,1875,0,Clean
Jun25-26,1880,0,Clean
Jun25-26,1885,0,Clean
Jun25-26,1890,0,Clean
Jun25-26,1895,0,Clean
Jun25-26,1900,0,Clean
Jun25-26,1905,0,Clean
Jun25-26,1910,0,Clean
Jun25-26,1915,0,Clean
Jun25-26,1920,0,Clean
Jun25-26,1925,0,Clean
Jun25-26,1930,0,Clean
Jun25-26,1935,0,Clean
Jun25-26,1940,0,Clean
Jun25-26,1945,0,Clean
Jun25-26,1950,0,Clean
Jun25-26,1955,0,Clean
Jun25-26,1960,0,Clean
Jun25-26,1965,0,Clean
Jun25-26,1970,0,Clean
Jun25-26,1975,0,Clean
Jun25-26,1980,0,Clean
Jun25-26,1985,0,Clean
Jun25-26,1990,0,Clean
Jun25-26,1995,0,Clean
Jun25-26,2000,0,Clean
Jun25-26,2005,0,Clean
Jun25-26,2010,0,Clean
Jun25-26,2015,0,Clean
Jun25-26,2020,0,Clean
Jun25-26,2025,0,Clean
Jun25-26,2030,0,Clean
Jun25-26,2035,0,Clean
Jun25-26,2040,0,Clean
Jun25-26,2045,0,Clean
Jun25-26,2050,0,Clean
Jun25-26,2055,0,Clean
Jun25-26,2060,0,Clean
Jun25-26,2065,0,Clean
Jun25-26,2070,0,Clean
Jun25-26,2075,0,Clean
Jun25-26,2080,0,Clean
Jun25-26,2085,0,Clean
Jun25-26,2090,0,Clean
Jun25-26,2095,0,Clean
Jun25-26,2100,0,Clean
Jun25-26,2105,0,Clean
Jun25-26,2110,0,Clean
Jun25-26,2115,0,Clean
Jun25-26,2120,0,Clean
Jun25-26,2125,0,Clean
Jun25-26,2130,0,Clean
Jun25-26,2135,0,Clean
Jun25-26,2140,0,Clean
Jun25-26,2145,0,Clean
Jun25-26,2150,0,Clean
Jun25-26,2155,0,Clean
Jun25-26,2160,0,Clean
Jun25-26,2165,0,Clean
Jun25-26,2170,0,Clean
Jun25-26,2175,0,Clean
Jun25-26,2180,0,Clean
Jun25-26,2185,0,Clean
Jun25-26,2190,0,Clean
Jun25-26,2195,0,Clean
Jun25-26,2200,0,Clean
Jun25-26,2205,0,Clean
Jun25-26,2210,0,Clean
Jun25-26,2215,0,Clean
Jun25-26,2220,0,Clean
Jun25-26,2225,0,Clean
Jun25-26,2230,0,Clean
Jun25-26,2235,0,Clean
Jun25-26,2240,0,Clean
Jun25-26,2245,0,Clean
Jun25-26,2250,0,Clean
Jun25-26,2255,0,Clean
Jun25-26,2260,0,Clean
Jun25-26,2265,0,Clean
Jun25-26,2270,0,Clean
Jun25-26,2275,0,Clean
Jun25-26,2280,0,Clean
Jun25-26,2285,0,Clean
Jun25-26,2290,0,Clean
Jun25-26,2295,0,Clean
Jun25-26,2300,0,Clean
Jun25-26,2305,0,Clean
Jun25-26,2310,0,Clean
Jun25-26,2315,0,Clean
Jun25-26,2320,0,Clean
Jun25-26,2325,0,Clean
Jun25-26,2330,0,Clean
Jun25-26,2335,0,Clean
Jun25-26,2340,0,Clean
Jun25-26,2345,0,Clean
Jun25-26,2350,0,Clean
Jun25-26,2355,0,Clean
Jun25-26,2360,0,Clean
Jun25-26,2365,0,Clean
Jun25-26,2370,0,Clean
Jun25-26,2375,0,Clean
Jun25-26,2380,0,Clean
Jun25-26,2385,0,Clean
Jun25-26,2390,0,Clean
Jun25-26,2395,0,Clean
Jun25-26,2400,0,Clean
Jun25-26,2405,0,Clean
Jun25-26,2410,0,Clean
Jun25-26,2415,0,Clean
Jun25-26,2420,0,Clean
Jun25-26,2425,0,Clean
Jun25-26,2430,0,Clean
Jun25-26,2435,0,Clean
Jun25-26,2440,0,Clean
Jun25-26,2445,0,Clean
Jun25-26,2450,0,Clean
Jun25-26,2455,0,Clean
Jun25-26,2460,0,Clean
Jun25-26,2465,0,Clean
Jun25-26,2470,0,Clean
Jun25-26,2475,0,Clean
Jun25-26,2480,0,Clean
Jun25-26,2485,0,Clean
Jun25-26,2490,0,Clean
Jun25-26,2495,0,Clean
Jun25-26,2500,0,Clean
Jun25-26,2505,0,Clean
Jun25-26,2510,0,Clean
Jun25-26,2515,0,Clean
Jun25-26,2520,0,Clean
Jun25-26,2525,0,Clean
Jun25-26,2530,0,Clean
Jun25-26,2535,0,Clean
Jun25-26,2540,0,Clean
Jun25-26,2545,0,Clean
Jun25-26,2550,0,Clean
Jun25-26,2555,0,Clean
Jun25-26,2560,0,Clean
Jun25-26,2565,0,Clean
Jun25-26,2570,0,Clean
Jun25-26,2575,0,Clean
Jun25-26,2580,0,Clean
Jun25-26,2585,0,Clean
Jun25-26,2590,0,Clean
Jun25-26,2595,0,Clean
Jun25-26,2600,0,Clean
Jun25-26,2605,0,Clean
Jun25-26,2610,0,Clean
Jun25-26,2615,0,Clean
Jun25-26,2620,0,Clean
Jun25-26,2625,0,Clean
Jun25-26,2630,0,Clean
Jun25-26,2635,0,Clean
Jun25-26,2640,0,Clean
Jun25-26,2645,0,Clean
Jun25-26,2650,0,Clean
Jun25-26,2655,0,Clean
Jun25-26,2660,0,Clean
Jun25-26,2665,0,Clean
Jun25-26,2670,0,Clean
Jun25-26,2675,0,Clean
Jun25-26,2680,0,Clean
Jun25-26,2685,0,Clean
Jun25-26,2690,0,Clean
Jun25-26,2695,0,Clean
Jun25-26,2700,0,Clean
Jun25-26,2705,0,Clean
Jun25-26,2710,0,Clean
Jun25-26,2715,0,Clean
Jun25-26,2720,0,Clean
Jun25-26,2725,0,Clean
Jun25-26,2730,0,Clean
Jun25-26,2735,0,Clean
Jun25-26,2740,0,Clean
Jun25-26,2745,0,Clean
Jun25-26,2750,0,Clean
Jun25-26,2755,0,Clean
Jun25-26,2760,0,Clean
Jun25-26,2765,0,Clean
Jun25-26,2770,0,Clean
Jun25-26,2775,0,Clean
Jun25-26,2780,0,Clean
Jun25-26,2785,0,Clean
Jun25-26,2790,0,Clean
Jun25-26,2795,0,Clean
Jun25-26,2800,0,Clean
Jun25-26,2805,0,Clean
Jun25-26,2810,0,Clean
Jun25-26,2815,0,Clean
Jun25-26,2820,0,Clean
Jun25-26,2825,0,Clean
Jun25-26,2830,0,Clean
Jun25-26,2835,0,Clean
Jun25-26,2840,0,Clean
Jun25-26,2845,0,Clean
Jun25-26,2850,0,Clean
Jun25-26,2855,0,Clean
Jun25-26,2860,0,Clean
Jun25-26,2865,0,Clean
Jun25-26,2870,0,Clean
Jun25-26,2875,0,Clean
Jun25-26,2880,0,Clean
Jun25-26,2885,0,Clean
Jun25-26,2890,0,Clean
Jun25-26,2895,0,Clean
Jun25-26,2900,0,Clean
Jun25-26,2905,0,Clean
Jun25-26,2910,0,Clean
Jun25-26,2915,0,Clean
Jun25-26,2920,0,Clean
Jun25-26,2925,0,Clean
Jun25-26,2930,0,Clean
Jun25-26,2935,0,Clean
Jun25-26,2940,0,Clean
Jun25-26,2945,0,Clean
Jun25-26,2950,0,Clean
Jun25-26,2955,0,Clean
Jun25-26,2960,0,Clean
Jun25-26,2965,0,Clean
Jun25-26,2970,0,Clean
Jun25-26,2975,0,Clean
Jun25-26,2980,0,Clean
Jun25-26,2985,0,Clean
Jun25-26,2990,0,Clean
Jun25-26,2995,0,Clean
Jun25-26,3000,0,Clean
Jun25-26,3005,0,Clean
Jun25-26,3010,0,Clean
Jun25-26,3015,0,Clean
Jun25-26,3020,0,Clean
Jun25-26,3025,0,Clean
Jun25-26,3030,0,Clean
Jun25-26,3035,0,Clean
Jun25-26,3040,0,Clean
Jun25-26,3045,0,Clean
Jun25-26,3050,0,Clean
Jun25-26,3055,0,Clean
Jun25-26,3060,0,Clean
Jun25-26,3065,0,Clean
Jun25-26,3070,0,Clean
Jun25-26,3075,0,Clean
Jun25-26,3080,0,Clean
Jun25-26,3085,0,Clean
Jun25-26,3090,0,Clean
Jun25-26,3095,0,Clean
Jun25-26,3100,0,Clean
Jun25-26,3105,0,Clean
Jun25-26,3110,0,Clean
Jun25-26,3115,0,Clean
Jun25-26,3120,0,Clean
Jun25-26,3125,0,Clean
Jun25-26,3130,0,Clean
Jun25-26,3135,0,Clean
Jun25-26,3140,0,Clean
Jun25-26,3145,0,Clean
Jun25-26,3150,0,Clean
Jun25-26,3155,0,Clean
Jun25-26,3160,0,Clean
Jun25-26,3165,0,Clean
Jun25-26,3170,0,Clean
Jun25-26,3175,0,Clean
Jun25-26,3180,0,Clean
Jun25-26,3185,0,Clean
Jun25-26,3190,0,Clean
Jun25-26,3195,0,Clean
Jun25-26,3200,0,Clean
Jun25-26,3205,0,Clean
Jun25-26,3210,0,Clean
Jun25-26,3215,0,Clean
Jun25-26,3220,0,Clean
Jun25-26,3225,0,Clean
Jun25-26,3230,0,Clean
Jun25-26,3235,0,Clean
Jun25-26,3240,0,Clean
Jun25-26,3245,0,Clean
Jun25-26,3250,0,Clean
Jun25-26,3255,0,Clean
Jun25-26,3260,0,Clean
Jun25-26,3265,0,Clean
Jun25-26,3270,0,Clean
Jun25-26,3275,0,Clean
Jun25-26,3280,0,Clean
Jun25-26,3285,0,Clean
Jun25-26,3290,0,Clean
Jun25-26,3295,0,Clean
Jun25-26,3300,0,Clean
Jun25-26,3305,0,Clean
Jun25-26,3310,0,Clean
Jun25-26,3315,0,Clean
Jun25-26,3320,0,Clean
Jun25-26,3325,0,Clean
Jun25-26,3330,0,Clean
Jun25-26,3335,0,Clean
Jun25-26,3340,0,Clean
Jun25-26,3345,0,Clean
Jun25-26,3350,0,Clean
Jun25-26,3355,0,Clean
Jun25-26,3360,0,Clean
Jun25-26,3365,0,Clean
Jun25-26,3370,0,Clean
Jun25-26,3375,0,Clean
Jun25-26,3380,0,Clean
Jun25-26,3385,0,Clean
Jun25-26,3390,0,Clean
Jun25-26,3395,0,Clean
Jun25-26,3400,0,Clean
Jun25-26,3405,0,Clean
Jun25-26,3410,0,Clean
Jun25-26,3415,0,Clean
Jun25-26,3420,0,Clean
Jun25-26,3425,0,Clean
Jun25-26,3430,0,Clean
Jun25-26,3435,0,Clean
Jun25-26,3440,0,Clean
Jun25-26,3445,0,Clean
Jun25-26,3450,0,Clean
Jun25-26,3455,0,Clean
Jun25-26,3460,0,Clean
Jun25-26,3465,0,Clean
Jun25-26,3470,0,Clean
Jun25-26,3475,0,Clean
Jun25-26,3480,0,Clean
Jun25-26,3485,0,Clean
Jun25-26,3490,0,Clean
Jun25-26,3495,0,Clean
Jun25-26,3500,0,Clean
Jun25-26,3505,0,Clean
Jun25-26,3510,0,Clean
Jun25-26,3515,0,Clean
Jun25-26,3520,0,Clean
Jun25-26,3525,0,Clean
Jun25-26,3530,0,Clean
Jun25-26,3535,0,Clean
Jun25-26,3540,0,Clean
Jun25-26,3545,0,Clean
Jun25-26,3550,0,Clean
Jun25-26,3555,0,Clean
Jun25-26,3560,0,Clean
Jun25-26,3565,0,Clean
Jun25-26,3570,0,Clean
Jun25-26,3575,0,Clean
Jun25-26,3580,0,Clean
Jun25-26,3585,0,Clean
Jun25-26,3590,0,Clean
Jun25-26,3595,0,Clean
Jun25-26,3600,0,Clean
Jun25-26,3605,0,Clean
Jun25-26,3610,0,Clean
Jun25-26,3615,0,Clean
Jun25-26,3620,0,Clean
Jun25-26,3625,0,Clean
Jun25-26,3630,0,Clean
Jun25-26,3635,0,Clean
Jun25-26,3640,0,Clean
Jun25-26,3645,0,Clean
Jun25-26,3650,0,Clean
Jun25-26,3655,0,Clean
Jun25-26,3660,0,Clean
Jun25-26,3665,0,Clean
Jun25-26,3670,0,Clean
Jun25-26,3675,0,Clean
Jun25-26,3680,0,Clean
Jun25-26,3685,0,Clean
Jun25-26,3690,0,Clean
Jun25-26,3695,0,Clean
Jun25-26,3700,0,Clean
Jun25-26,3705,0,Clean
Jun25-26,3710,0,Clean
Jun25-26,3715,0,Clean
Jun25-26,3720,0,Clean
Jun25-26,3725,0,Clean
Jun25-26,3730,0,Clean
Jun25-26,3735,0,Clean
Jun25-26,3740,0,Clean
Jun25-26,3745,0,Clean
Jun25-26,3750,0,Clean
Jun25-26,3755,0,Clean
Jun25-26,3760,0,Clean
Jun25-26,3765,0,Clean
Jun25-26,3770,0,Clean
Jun25-26,3775,0,Clean
Jun25-26,3780,0,Clean
Jun25-26,3785,0,Clean
Jun25-26,3790,0,Clean
Jun25-26,3795,0,Clean
Jun25-26,3800,0,Clean
Jun25-26,3805,0,Clean
Jun25-26,3810,0,Clean
Jun25-26,3815,0,Clean
Jun25-26,3820,0,Clean
Jun25-26,3825,0,Clean
Jun25-26,3830,0,Clean
Jun25-26,3835,0,Clean
Jun25-26,3840,0,Clean
Jun25-26,3845,0,Clean
Jun25-26,3850,0,Clean
Jun25-26,3855,0,Clean
Jun25-26,3860,0,Clean
Jun25-26,3865,0,Clean
Jun25-26,3870,0,Clean
Jun25-26,3875,0,Clean
Jun25-26,3880,0,Clean
Jun25-26,3885,0,Clean
Jun25-26,3890,0,Clean
Jun25-26,3895,0,Clean
Jun25-26,3900,0,Clean
Jun25-26,3905,0,Clean
Jun25-26,3910,0,Clean
Jun25-26,3915,0,Clean
Jun25-26,3920,0,Clean
Jun25-26,3925,0,Clean
Jun25-26,3930,0,Clean
Jun25-26,3935,0,Clean
Jun25-26,3940,0,Clean
Jun25-26,3945,0,Clean
Jun25-26,3950,0,Clean
Jun25-26,3955,0,Clean
Jun25-26,3984,1,Cloudy
Jun25-26,3985,1,Cloudy
Jun25-26,3986,1,Cloudy
Jun25-26,3987,1,Cloudy
Jun25-26,3988,1,Cloudy
Jun25-26,3989,1,Cloudy
Jun25-26,3990,1,Cloudy
Jun25-26,3991,1,Cloudy
Jun25-26,3992,1,Cloudy
Jun25-26,3993,1,Cloudy
Jun25-26,4265,0,Clean
Jun25-26,4270,0,Clean
Jun25-26,4275,0,Clean
Jun25-26,4280,0,Clean
Jun25-26,4285,0,Clean
Jun25-26,4290,0,Clean
Jun25-26,4295,0,Clean
Jun25-26,4300,0,Clean
Jun25-26,4305,0,Clean
Jun25-26,4310,0,Clean
Jun25-26,4315,0,Clean
Jun25-26,4320,0,Clean
Jun25-26,4325,0,Clean
Jun25-26,4330,0,Clean
Jun25-26,4335,0,Clean
Jun25-26,4340,0,Clean
Jun25-26,4345,0,Clean
Jun25-26,4350,0,Clean
Jun25-26,4355,0,Clean
Jun25-26,4360,0,Clean
Jun25-26,4365,0,Clean
Jun25-26,4370,0,Clean
Jun25-26,4375,0,Clean
Jun25-26,4380,0,Clean
Jun25-26,4385,0,Clean
Jun25-26,4390,0,Clean
Jun25-26,4395,0,Clean
Jun25-26,4400,0,Clean
Jun25-26,4405,0,Clean
Jun25-26,4410,0,Clean
Jun25-26,4415,0,Clean
Jun25-26,4420,0,Clean
Jun25-26,4425,0,Clean
Jun25-26,4430,0,Clean
Jun25-26,4435,0,Clean
Jun25-26,4440,0,Clean
Jun25-26,4445,0,Clean
Jun25-26,4450,0,Clean
Jun25-26,4455,0,Clean
Jun25-26,4460,0,Clean
Jun25-26,4465,0,Clean
Jun25-26,4470,0,Clean
Jun25-26,4475,0,Clean
Jun25-26,4480,0,Clean
Jun25-26,4485,0,Clean
Jun25-26,4490,0,Clean
Jun25-26,4495,0,Clean
Jun25-26,4500,0,Clean
Jun25-26,4505,0,Clean
Jun25-26,4510,0,Clean
Jun25-26,4515,0,Clean
Jun25-26,4520,0,Clean
Jun25-26,4525,0,Clean
Jun25-26,4530,0,Clean
Jun25-26,4535,0,Clean
Jun25-26,4540,0,Clean
Jun25-26,4545,0,Clean
Jun25-26,4550,0,Clean
Jun25-26,4555,0,Clean
Jun25-26,4560,0,Clean
Jun25-26,4565,0,Clean
